TIME,layer1,layer2,layer3,cloud_cover
2010-12-11 11:45:00,558,6328,NA,82
2010-12-11 12:00:00,578,NA,NA,77
2010-12-11 12:15:00,598,6128,NA,76
2010-12-11 12:30:00,618,6128,NA,80
2010-12-11 12:45:00,628,6128,NA,91
2010-12-11 13:00:00,648,6128,NA,98
2010-12-11 13:15:00,668,6128,NA,100
2010-12-11 13:30:00,678,NA,NA,100
2010-12-11 13:45:00,688,NA,NA,100
2010-12-11 14:00:00,688,NA,NA,100
2010-12-11 14:15:00,698,NA,NA,100
2010-12-11 14:30:00,718,878,NA,100
2010-12-11 14:45:00,748,878,NA,100
2010-12-11 15:00:00,778,878,NA,100
2010-12-11 15:15:00,798,3918,NA,100
2010-12-11 15:30:00,808,6958,NA,100
2010-12-11 15:45:00,808,6958,NA,100
2010-12-11 16:00:00,818,6958,NA,100
2010-12-11 16:15:00,808,NA,NA,100
2010-12-11 16:30:00,798,NA,NA,100
2010-12-11 16:45:00,798,NA,NA,100
2010-12-11 17:00:00,798,NA,NA,100
2010-12-11 17:15:00,808,NA,NA,100
2010-12-11 17:30:00,828,NA,NA,100
2010-12-11 17:45:00,818,NA,NA,100
2010-12-11 18:00:00,788,NA,NA,100
2010-12-11 18:15:00,768,NA,NA,100
2010-12-11 18:30:00,768,NA,NA,100
2010-12-11 18:45:00,748,NA,NA,100
2010-12-11 19:00:00,748,NA,NA,100
2010-12-11 19:15:00,778,NA,NA,100
2010-12-11 19:30:00,788,NA,NA,100
2010-12-11 19:45:00,798,NA,NA,100
2010-12-11 20:00:00,803,NA,NA,100
2010-12-11 20:15:00,818,NA,NA,100
2010-12-11 20:30:00,818,NA,NA,100
2010-12-11 20:45:00,818,NA,NA,100
2010-12-11 21:00:00,818,938,NA,100
2010-12-11 21:15:00,798,938,NA,99
2010-12-11 21:30:00,768,883,NA,95
2010-12-11 21:45:00,728,828,NA,81
2010-12-11 22:00:00,718,828,NA,55
2010-12-11 22:15:00,628,828,NA,30
2010-12-11 22:30:00,608,828,NA,11
2010-12-11 22:45:00,588,NA,NA,0
2010-12-11 23:00:00,738,NA,NA,0
2010-12-11 23:15:00,728,NA,NA,1
2010-12-11 23:30:00,618,NA,NA,5
2010-12-11 23:45:00,618,NA,NA,6
2010-12-12 00:00:00,618,NA,NA,6
2010-12-12 00:15:00,618,NA,NA,5
2010-12-12 00:30:00,618,NA,NA,0
2010-12-12 00:45:00,NA,NA,NA,0
2010-12-12 01:00:00,NA,NA,NA,0
2010-12-12 01:15:00,NA,NA,NA,0
2010-12-12 01:30:00,NA,NA,NA,0
2010-12-12 01:45:00,NA,NA,NA,0
2010-12-12 02:00:00,NA,NA,NA,0
2010-12-12 02:15:00,NA,NA,NA,0
2010-12-12 02:30:00,NA,NA,NA,0
2010-12-12 02:45:00,NA,NA,NA,0
2010-12-12 03:00:00,NA,NA,NA,0
2010-12-12 03:15:00,NA,NA,NA,0
2010-12-12 03:30:00,NA,NA,NA,0
2010-12-12 03:45:00,NA,NA,NA,0
2010-12-12 04:00:00,NA,NA,NA,0
2010-12-12 04:15:00,NA,NA,NA,0
2010-12-12 04:30:00,NA,NA,NA,0
2010-12-12 04:45:00,NA,NA,NA,0
2010-12-12 05:00:00,NA,NA,NA,0
2010-12-12 05:15:00,NA,NA,NA,0
2010-12-12 05:30:00,NA,NA,NA,0
2010-12-12 05:45:00,NA,NA,NA,0
2010-12-12 06:00:00,NA,NA,NA,0
2010-12-12 06:15:00,NA,NA,NA,0
2010-12-12 06:30:00,NA,NA,NA,0
2010-12-12 06:45:00,NA,NA,NA,0
2010-12-12 07:00:00,NA,NA,NA,0
2010-12-12 07:15:00,NA,NA,NA,0
2010-12-12 07:30:00,NA,NA,NA,0
2010-12-12 07:45:00,NA,NA,NA,0
2010-12-12 08:00:00,NA,NA,NA,0
2010-12-12 08:15:00,NA,NA,NA,0
2010-12-12 08:30:00,NA,NA,NA,0
2010-12-12 08:45:00,NA,NA,NA,0
2010-12-12 09:00:00,NA,NA,NA,0
2010-12-12 09:15:00,NA,NA,NA,0
2010-12-12 09:30:00,1098,NA,NA,3
2010-12-12 09:45:00,1118,NA,NA,25
2010-12-12 10:00:00,1108,NA,NA,48
2010-12-12 10:15:00,1118,NA,NA,60
2010-12-12 10:30:00,1118,NA,NA,54
2010-12-12 10:45:00,1118,NA,NA,33
2010-12-12 11:00:00,1188,NA,NA,12
2010-12-12 11:15:00,1163,NA,NA,1
2010-12-12 11:30:00,1163,NA,NA,1
2010-12-12 11:45:00,1163,NA,NA,1
2010-12-12 12:00:00,1163,NA,NA,0
2010-12-12 12:15:00,1113,4838,NA,6
2010-12-12 12:30:00,1108,4838,NA,29
2010-12-12 12:45:00,1088,4838,NA,55
2010-12-12 13:00:00,1068,4838,NA,81
2010-12-12 13:15:00,1003,4838,NA,99
2010-12-12 13:30:00,958,NA,NA,100
2010-12-12 13:45:00,948,NA,NA,100
2010-12-12 14:00:00,948,1008,NA,98
2010-12-12 14:15:00,958,1008,NA,96
2010-12-12 14:30:00,968,1008,NA,96
2010-12-12 14:45:00,988,1008,NA,96
2010-12-12 15:00:00,998,1008,NA,97
2010-12-12 15:15:00,998,988,988,95
2010-12-12 15:30:00,998,918,988,93
2010-12-12 15:45:00,1018,978,988,90
2010-12-12 16:00:00,1008,978,988,84
2010-12-12 16:15:00,1018,980,988,86
2010-12-12 16:30:00,1028,1093,NA,88
2010-12-12 16:45:00,1038,1108,NA,91
2010-12-12 17:00:00,1028,1058,NA,97
2010-12-12 17:15:00,938,1008,NA,98
2010-12-12 17:30:00,928,1008,NA,99
2010-12-12 17:45:00,398,988,NA,99
2010-12-12 18:00:00,398,978,NA,98
2010-12-12 18:15:00,328,1008,NA,94
2010-12-12 18:30:00,313,1008,NA,93
2010-12-12 18:45:00,308,1068,NA,94
2010-12-12 19:00:00,308,1068,NA,94
2010-12-12 19:15:00,298,1058,NA,98
2010-12-12 19:30:00,308,1038,NA,100
2010-12-12 19:45:00,328,1008,NA,100
2010-12-12 20:00:00,918,978,NA,98
2010-12-12 20:15:00,948,978,NA,95
2010-12-12 20:30:00,983,948,NA,92
2010-12-12 20:45:00,1018,1128,NA,92
2010-12-12 21:00:00,1038,NA,NA,85
2010-12-12 21:15:00,1028,NA,NA,79
2010-12-12 21:30:00,1028,NA,NA,73
2010-12-12 21:45:00,1048,NA,NA,71
2010-12-12 22:00:00,1068,NA,NA,69
2010-12-12 22:15:00,1088,NA,NA,56
2010-12-12 22:30:00,1098,NA,NA,39
2010-12-12 22:45:00,1088,NA,NA,17
2010-12-12 23:00:00,1053,NA,NA,1
2010-12-12 23:15:00,NA,NA,NA,0
2010-12-12 23:30:00,NA,NA,NA,0
2010-12-12 23:45:00,NA,NA,NA,0
2010-12-13 00:00:00,NA,NA,NA,0
2010-12-13 00:15:00,NA,NA,NA,0
2010-12-13 00:30:00,NA,NA,NA,0
2010-12-13 00:45:00,NA,NA,NA,0
2010-12-13 01:00:00,NA,NA,NA,0
2010-12-13 01:15:00,NA,NA,NA,0
2010-12-13 01:30:00,NA,NA,NA,0
2010-12-13 01:45:00,NA,NA,NA,0
2010-12-13 02:00:00,NA,NA,NA,0
2010-12-13 02:15:00,NA,NA,NA,0
2010-12-13 02:30:00,NA,NA,NA,0
2010-12-13 02:45:00,NA,NA,NA,0
2010-12-13 03:00:00,NA,NA,NA,0
2010-12-13 03:15:00,208,NA,NA,0
2010-12-13 03:30:00,158,888,NA,12
2010-12-13 03:45:00,168,888,1028,37
2010-12-13 04:00:00,178,898,1028,61
2010-12-13 04:15:00,188,898,1028,84
2010-12-13 04:30:00,220,938,1028,97
2010-12-13 04:45:00,930,988,1028,97
2010-12-13 05:00:00,1038,1038,NA,89
2010-12-13 05:15:00,1058,1063,NA,75
2010-12-13 05:30:00,1058,1058,NA,63
2010-12-13 05:45:00,158,NA,NA,62
2010-12-13 06:00:00,138,NA,NA,71
2010-12-13 06:15:00,128,NA,NA,87
2010-12-13 06:30:00,128,988,NA,98
2010-12-13 06:45:00,118,988,NA,100
2010-12-13 07:00:00,118,968,NA,100
2010-12-13 07:15:00,118,968,NA,96
2010-12-13 07:30:00,118,958,NA,85
2010-12-13 07:45:00,118,958,NA,70
2010-12-13 08:00:00,138,958,NA,62
2010-12-13 08:15:00,888,958,NA,47
2010-12-13 08:30:00,898,958,NA,38
2010-12-13 08:45:00,218,963,NA,52
2010-12-13 09:00:00,198,6108,NA,60
2010-12-13 09:15:00,198,6108,NA,78
2010-12-13 09:30:00,208,5803,NA,97
2010-12-13 09:45:00,228,5498,NA,100
2010-12-13 10:00:00,238,5498,NA,99
2010-12-13 10:15:00,248,5498,NA,97
2010-12-13 10:30:00,248,938,NA,94
2010-12-13 10:45:00,283,968,NA,93
2010-12-13 11:00:00,383,963,NA,93
2010-12-13 11:15:00,958,968,NA,95
2010-12-13 11:30:00,968,1003,NA,98
2010-12-13 11:45:00,948,1038,NA,100
2010-12-13 12:00:00,448,1058,7178,100
2010-12-13 12:15:00,438,1058,7178,100
2010-12-13 12:30:00,438,1058,6788,100
2010-12-13 12:45:00,483,1058,6788,100
2010-12-13 13:00:00,1018,1048,3893,94
2010-12-13 13:15:00,1058,1063,3893,78
2010-12-13 13:30:00,1098,1098,NA,74
2010-12-13 13:45:00,1108,1158,NA,74
2010-12-13 14:00:00,1108,NA,NA,79
2010-12-13 14:15:00,1118,NA,NA,93
2010-12-13 14:30:00,1128,NA,NA,98
2010-12-13 14:45:00,1133,NA,NA,99
2010-12-13 15:00:00,1128,1605,NA,99
2010-12-13 15:15:00,1138,1618,NA,99
2010-12-13 15:30:00,1138,1603,NA,97
2010-12-13 15:45:00,1608,1613,NA,97
2010-12-13 16:00:00,1698,1648,NA,97
2010-12-13 16:15:00,1718,1788,NA,95
2010-12-13 16:30:00,1708,1778,NA,95
2010-12-13 16:45:00,745,1778,NA,95
2010-12-13 17:00:00,538,1778,NA,93
2010-12-13 17:15:00,518,1745,NA,95
2010-12-13 17:30:00,498,988,NA,97
2010-12-13 17:45:00,498,938,878,97
2010-12-13 18:00:00,508,953,878,95
2010-12-13 18:15:00,518,953,878,78
2010-12-13 18:30:00,528,958,878,76
2010-12-13 18:45:00,548,923,878,76
2010-12-13 19:00:00,588,813,NA,80
2010-12-13 19:15:00,608,818,NA,97
2010-12-13 19:30:00,658,788,NA,100
2010-12-13 19:45:00,698,1128,1248,100
2010-12-13 20:00:00,708,1118,1213,100
2010-12-13 20:15:00,658,818,1178,100
2010-12-13 20:30:00,498,813,1178,100
2010-12-13 20:45:00,465,788,1178,100
2010-12-13 21:00:00,438,858,1748,100
2010-12-13 21:15:00,398,1608,1823,100
2010-12-13 21:30:00,368,1808,1823,100
2010-12-13 21:45:00,338,1808,1823,100
2010-12-13 22:00:00,328,NA,NA,100
2010-12-13 22:15:00,328,NA,NA,100
2010-12-13 22:30:00,328,NA,NA,100
2010-12-13 22:45:00,328,NA,NA,100
2010-12-13 23:00:00,328,NA,NA,100
2010-12-13 23:15:00,328,NA,NA,100
2010-12-13 23:30:00,298,NA,NA,100
2010-12-13 23:45:00,288,NA,NA,100
2010-12-14 00:00:00,278,NA,NA,100
2010-12-14 00:15:00,278,NA,NA,100
2010-12-14 00:30:00,288,523,NA,100
2010-12-14 00:45:00,308,523,NA,100
2010-12-14 01:00:00,308,523,NA,100
2010-12-14 01:15:00,308,568,NA,100
2010-12-14 01:30:00,298,633,NA,100
2010-12-14 01:45:00,298,698,NA,100
2010-12-14 02:00:00,288,918,NA,100
2010-12-14 02:15:00,278,988,1498,100
2010-12-14 02:30:00,268,993,1498,100
2010-12-14 02:45:00,268,988,1558,100
2010-12-14 03:00:00,278,958,1498,100
2010-12-14 03:15:00,288,918,1498,100
2010-12-14 03:30:00,288,628,1178,100
2010-12-14 03:45:00,278,623,738,100
2010-12-14 04:00:00,268,603,NA,100
2010-12-14 04:15:00,258,NA,NA,100
2010-12-14 04:30:00,258,NA,NA,100
2010-12-14 04:45:00,248,1018,1393,100
2010-12-14 05:00:00,248,973,1388,100
2010-12-14 05:15:00,278,968,1303,100
2010-12-14 05:30:00,288,968,1303,100
2010-12-14 05:45:00,298,968,1303,100
2010-12-14 06:00:00,298,558,1218,100
2010-12-14 06:15:00,308,558,NA,100
2010-12-14 06:30:00,328,558,NA,100
2010-12-14 06:45:00,408,558,NA,98
2010-12-14 07:00:00,478,558,NA,83
2010-12-14 07:15:00,508,1728,NA,79
2010-12-14 07:30:00,383,1728,NA,79
2010-12-14 07:45:00,338,1248,2913,81
2010-12-14 08:00:00,328,1758,2908,95
2010-12-14 08:15:00,318,2808,2868,99
2010-12-14 08:30:00,318,2808,2868,100
2010-12-14 08:45:00,340,2828,2825,100
2010-12-14 09:00:00,1165,2818,2818,100
2010-12-14 09:15:00,2768,2828,2873,100
2010-12-14 09:30:00,2808,2843,2873,100
2010-12-14 09:45:00,2848,2868,2898,100
2010-12-14 10:00:00,2848,2848,2898,99
2010-12-14 10:15:00,2848,2848,2798,99
2010-12-14 10:30:00,2828,2838,2798,93
2010-12-14 10:45:00,2788,2815,2798,91
2010-12-14 11:00:00,2768,2748,2978,91
2010-12-14 11:15:00,2748,2748,2978,92
2010-12-14 11:30:00,2738,2748,2978,96
2010-12-14 11:45:00,2738,2748,2978,94
2010-12-14 12:00:00,2728,2458,NA,94
2010-12-14 12:15:00,2718,2458,NA,93
2010-12-14 12:30:00,2728,2223,NA,93
2010-12-14 12:45:00,2718,2648,2628,99
2010-12-14 13:00:00,2718,2898,2628,100
2010-12-14 13:15:00,2698,2708,2628,100
2010-12-14 13:30:00,2668,2708,2628,100
2010-12-14 13:45:00,2618,2638,2628,100
2010-12-14 14:00:00,2588,2608,NA,100
2010-12-14 14:15:00,903,2628,NA,100
2010-12-14 14:30:00,788,2615,NA,100
2010-12-14 14:45:00,778,2628,2638,100
2010-12-14 15:00:00,788,2628,2648,100
2010-12-14 15:15:00,828,2628,2648,100
2010-12-14 15:30:00,985,2638,2648,100
2010-12-14 15:45:00,2628,2638,2648,100
2010-12-14 16:00:00,2648,2638,2658,100
2010-12-14 16:15:00,2658,2658,NA,100
2010-12-14 16:30:00,2648,2608,NA,100
2010-12-14 16:45:00,2633,2608,NA,100
2010-12-14 17:00:00,2598,NA,NA,100
2010-12-14 17:15:00,2568,NA,NA,98
2010-12-14 17:30:00,2508,NA,NA,98
2010-12-14 17:45:00,2478,2428,NA,98
2010-12-14 18:00:00,2455,2418,NA,98
2010-12-14 18:15:00,2428,2408,NA,99
2010-12-14 18:30:00,2308,2378,NA,100
2010-12-14 18:45:00,858,2368,NA,100
2010-12-14 19:00:00,2298,2343,NA,100
2010-12-14 19:15:00,2298,2328,NA,100
2010-12-14 19:30:00,2298,2303,NA,100
2010-12-14 19:45:00,2248,NA,NA,100
2010-12-14 20:00:00,2218,NA,NA,99
2010-12-14 20:15:00,2158,NA,NA,97
2010-12-14 20:30:00,2128,NA,NA,85
2010-12-14 20:45:00,2088,NA,NA,76
2010-12-14 21:00:00,2028,NA,NA,70
2010-12-14 21:15:00,1988,NA,NA,49
2010-12-14 21:30:00,1988,NA,NA,36
2010-12-14 21:45:00,1978,NA,NA,21
2010-12-14 22:00:00,1968,NA,NA,2
2010-12-14 22:15:00,NA,NA,NA,0
2010-12-14 22:30:00,NA,NA,NA,0
2010-12-14 22:45:00,NA,NA,NA,0
2010-12-14 23:00:00,NA,NA,NA,0
2010-12-14 23:15:00,NA,NA,NA,0
2010-12-14 23:30:00,NA,NA,NA,0
2010-12-14 23:45:00,NA,NA,NA,0
2010-12-15 00:00:00,NA,NA,NA,0
2010-12-15 00:15:00,NA,NA,NA,0
2010-12-15 00:30:00,NA,NA,NA,0
2010-12-15 00:45:00,1898,NA,NA,0
2010-12-15 01:00:00,1858,NA,NA,13
2010-12-15 01:15:00,1848,NA,NA,36
2010-12-15 01:30:00,1848,NA,NA,41
2010-12-15 01:45:00,1848,NA,NA,40
2010-12-15 02:00:00,1838,NA,NA,26
2010-12-15 02:15:00,1798,NA,NA,4
2010-12-15 02:30:00,1788,NA,NA,1
2010-12-15 02:45:00,1728,NA,NA,19
2010-12-15 03:00:00,1618,NA,NA,44
2010-12-15 03:15:00,1568,NA,NA,69
2010-12-15 03:30:00,1498,NA,NA,92
2010-12-15 03:45:00,1478,NA,NA,99
2010-12-15 04:00:00,1468,1593,NA,100
2010-12-15 04:15:00,1468,1593,NA,100
2010-12-15 04:30:00,1488,1593,NA,99
2010-12-15 04:45:00,1498,1593,NA,94
2010-12-15 05:00:00,1508,1593,NA,75
2010-12-15 05:15:00,1518,NA,NA,50
2010-12-15 05:30:00,1538,NA,NA,25
2010-12-15 05:45:00,1480,NA,NA,5
2010-12-15 06:00:00,NA,NA,NA,0
2010-12-15 06:15:00,NA,NA,NA,0
2010-12-15 06:30:00,NA,NA,NA,0
2010-12-15 06:45:00,NA,NA,NA,0
2010-12-15 07:00:00,NA,NA,NA,0
2010-12-15 07:15:00,383,NA,NA,2
2010-12-15 07:30:00,368,NA,NA,5
2010-12-15 07:45:00,198,NA,NA,24
2010-12-15 08:00:00,168,NA,NA,49
2010-12-15 08:15:00,158,NA,NA,72
2010-12-15 08:30:00,158,NA,NA,94
2010-12-15 08:45:00,158,NA,NA,100
2010-12-15 09:00:00,168,NA,NA,100
2010-12-15 09:15:00,178,NA,NA,100
2010-12-15 09:30:00,198,NA,NA,100
2010-12-15 09:45:00,208,NA,NA,100
2010-12-15 10:00:00,208,NA,NA,100
2010-12-15 10:15:00,208,NA,NA,100
2010-12-15 10:30:00,218,6378,NA,100
2010-12-15 10:45:00,228,6378,NA,100
2010-12-15 11:00:00,238,6378,NA,100
2010-12-15 11:15:00,238,6378,NA,100
2010-12-15 11:30:00,248,6378,NA,100
2010-12-15 11:45:00,258,7078,NA,100
2010-12-15 12:00:00,258,7173,NA,100
2010-12-15 12:15:00,288,3798,NA,100
2010-12-15 12:30:00,288,3798,NA,100
2010-12-15 12:45:00,308,3383,NA,100
2010-12-15 13:00:00,318,518,NA,100
2010-12-15 13:15:00,318,6248,NA,100
2010-12-15 13:30:00,308,518,NA,100
2010-12-15 13:45:00,288,518,NA,100
2010-12-15 14:00:00,288,508,NA,100
2010-12-15 14:15:00,288,543,NA,100
2010-12-15 14:30:00,288,578,NA,100
2010-12-15 14:45:00,288,538,NA,100
2010-12-15 15:00:00,288,538,NA,100
2010-12-15 15:15:00,288,483,NA,100
2010-12-15 15:30:00,288,478,NA,100
2010-12-15 15:45:00,303,478,NA,100
2010-12-15 16:00:00,298,478,NA,100
2010-12-15 16:15:00,298,478,NA,100
2010-12-15 16:30:00,308,478,NA,100
2010-12-15 16:45:00,308,518,NA,100
2010-12-15 17:00:00,318,513,NA,100
2010-12-15 17:15:00,328,523,NA,100
2010-12-15 17:30:00,348,548,868,100
2010-12-15 17:45:00,368,588,868,99
2010-12-15 18:00:00,403,618,868,99
2010-12-15 18:15:00,418,628,838,97
2010-12-15 18:30:00,438,658,838,95
2010-12-15 18:45:00,488,748,1168,93
2010-12-15 19:00:00,720,790,1168,92
2010-12-15 19:15:00,768,953,1183,93
2010-12-15 19:30:00,788,1093,1253,92
2010-12-15 19:45:00,798,1223,1328,77
2010-12-15 20:00:00,818,1303,1328,59
2010-12-15 20:15:00,988,1318,1328,55
2010-12-15 20:30:00,998,1158,NA,56
2010-12-15 20:45:00,898,1158,NA,74
2010-12-15 21:00:00,888,1158,NA,84
2010-12-15 21:15:00,868,1158,NA,63
2010-12-15 21:30:00,878,1158,NA,44
2010-12-15 21:45:00,1088,NA,NA,41
2010-12-15 22:00:00,1088,NA,NA,49
2010-12-15 22:15:00,1078,NA,NA,73
2010-12-15 22:30:00,1028,NA,NA,96
2010-12-15 22:45:00,1008,NA,NA,100
2010-12-15 23:00:00,998,NA,NA,100
2010-12-15 23:15:00,975,NA,NA,100
2010-12-15 23:30:00,920,1118,NA,100
2010-12-15 23:45:00,878,1118,NA,100
2010-12-16 00:00:00,858,1078,NA,100
2010-12-16 00:15:00,898,1078,NA,100
2010-12-16 00:30:00,898,1038,988,100
2010-12-16 00:45:00,893,983,988,100
2010-12-16 01:00:00,928,968,988,100
2010-12-16 01:15:00,898,968,988,100
2010-12-16 01:30:00,898,933,988,100
2010-12-16 01:45:00,838,818,NA,100
2010-12-16 02:00:00,738,818,NA,100
2010-12-16 02:15:00,438,818,838,100
2010-12-16 02:30:00,428,778,838,100
2010-12-16 02:45:00,398,748,838,100
2010-12-16 03:00:00,348,588,908,100
2010-12-16 03:15:00,358,770,908,100
2010-12-16 03:30:00,428,833,878,100
2010-12-16 03:45:00,598,838,878,100
2010-12-16 04:00:00,668,848,868,100
2010-12-16 04:15:00,728,865,868,100
2010-12-16 04:30:00,738,868,NA,100
2010-12-16 04:45:00,768,943,NA,100
2010-12-16 05:00:00,788,1018,NA,99
2010-12-16 05:15:00,928,5708,NA,96
2010-12-16 05:30:00,1088,5838,NA,96
2010-12-16 05:45:00,1308,5708,NA,96
2010-12-16 06:00:00,1338,5638,NA,94
2010-12-16 06:15:00,1298,1508,1568,95
2010-12-16 06:30:00,1258,1508,1568,91
2010-12-16 06:45:00,1108,1508,1568,91
2010-12-16 07:00:00,910,1473,1568,93
2010-12-16 07:15:00,848,1438,1568,95
2010-12-16 07:30:00,768,833,NA,99
2010-12-16 07:45:00,758,833,NA,100
2010-12-16 08:00:00,668,828,NA,100
2010-12-16 08:15:00,628,828,NA,100
2010-12-16 08:30:00,618,798,NA,100
2010-12-16 08:45:00,558,728,NA,100
2010-12-16 09:00:00,538,728,NA,100
2010-12-16 09:15:00,518,728,1613,100
2010-12-16 09:30:00,508,728,1613,100
2010-12-16 09:45:00,508,723,1613,100
2010-12-16 10:00:00,528,738,1608,100
2010-12-16 10:15:00,568,738,1608,100
2010-12-16 10:30:00,603,758,1378,100
2010-12-16 10:45:00,618,788,1378,100
2010-12-16 11:00:00,588,768,NA,100
2010-12-16 11:15:00,558,768,NA,100
2010-12-16 11:30:00,548,778,1008,100
2010-12-16 11:45:00,538,788,963,100
2010-12-16 12:00:00,538,803,963,100
2010-12-16 12:15:00,538,828,958,100
2010-12-16 12:30:00,558,858,958,100
2010-12-16 12:45:00,568,858,1008,100
2010-12-16 13:00:00,538,858,1008,100
2010-12-16 13:15:00,518,808,1608,100
2010-12-16 13:30:00,498,768,1128,99
2010-12-16 13:45:00,498,808,3388,98
2010-12-16 14:00:00,573,1018,1458,97
2010-12-16 14:15:00,638,1068,1448,97
2010-12-16 14:30:00,648,1065,1318,96
2010-12-16 14:45:00,618,958,1118,97
2010-12-16 15:00:00,598,913,1118,99
2010-12-16 15:15:00,578,918,1128,99
2010-12-16 15:30:00,483,908,1143,99
2010-12-16 15:45:00,398,978,1158,100
2010-12-16 16:00:00,368,803,1128,100
2010-12-16 16:15:00,358,608,1128,99
2010-12-16 16:30:00,348,588,NA,97
2010-12-16 16:45:00,338,588,NA,96
2010-12-16 17:00:00,318,608,NA,95
2010-12-16 17:15:00,308,548,NA,94
2010-12-16 17:30:00,308,543,NA,94
2010-12-16 17:45:00,318,543,NA,90
2010-12-16 18:00:00,328,528,NA,85
2010-12-16 18:15:00,338,548,688,84
2010-12-16 18:30:00,338,538,1018,87
2010-12-16 18:45:00,338,563,1348,92
2010-12-16 19:00:00,348,578,1348,94
2010-12-16 19:15:00,378,668,1973,93
2010-12-16 19:30:00,458,1998,2063,93
2010-12-16 19:45:00,598,1943,2178,93
2010-12-16 20:00:00,828,998,2158,96
2010-12-16 20:15:00,618,998,2178,99
2010-12-16 20:30:00,668,968,2178,100
2010-12-16 20:45:00,670,928,1018,98
2010-12-16 21:00:00,728,963,1063,89
2010-12-16 21:15:00,858,948,NA,82
2010-12-16 21:30:00,1998,900,NA,61
2010-12-16 21:45:00,3295,3438,NA,38
2010-12-16 22:00:00,3278,3388,NA,22
2010-12-16 22:15:00,1418,NA,NA,3
2010-12-16 22:30:00,NA,NA,NA,0
2010-12-16 22:45:00,2068,NA,NA,0
2010-12-16 23:00:00,2068,NA,NA,1
2010-12-16 23:15:00,2068,NA,NA,1
2010-12-16 23:30:00,2068,NA,NA,1
2010-12-16 23:45:00,2068,NA,NA,0
2010-12-17 00:00:00,NA,NA,NA,0
2010-12-17 00:15:00,NA,NA,NA,0
2010-12-17 00:30:00,NA,NA,NA,0
2010-12-17 00:45:00,NA,NA,NA,0
2010-12-17 01:00:00,NA,NA,NA,0
2010-12-17 01:15:00,NA,NA,NA,0
2010-12-17 01:30:00,NA,NA,NA,0
2010-12-17 01:45:00,NA,NA,NA,0
2010-12-17 02:00:00,NA,NA,NA,0
2010-12-17 02:15:00,NA,NA,NA,0
2010-12-17 02:30:00,NA,NA,NA,0
2010-12-17 02:45:00,NA,NA,NA,0
2010-12-17 03:00:00,NA,NA,NA,0
2010-12-17 03:15:00,NA,NA,NA,0
2010-12-17 03:30:00,NA,NA,NA,0
2010-12-17 03:45:00,NA,NA,NA,0
2010-12-17 04:00:00,5225,5688,NA,7
2010-12-17 04:15:00,5338,5658,NA,28
2010-12-17 04:30:00,5338,5658,NA,53
2010-12-17 04:45:00,5308,5658,NA,63
2010-12-17 05:00:00,5328,5658,NA,55
2010-12-17 05:15:00,5238,4188,NA,38
2010-12-17 05:30:00,4318,4188,NA,20
2010-12-17 05:45:00,4018,4173,NA,13
2010-12-17 06:00:00,4013,4173,NA,14
2010-12-17 06:15:00,3998,4078,NA,12
2010-12-17 06:30:00,3988,4078,NA,6
2010-12-17 06:45:00,3868,4078,NA,2
2010-12-17 07:00:00,4188,4078,NA,5
2010-12-17 07:15:00,4598,4558,NA,24
2010-12-17 07:30:00,1288,4623,4648,46
2010-12-17 07:45:00,1255,4148,4648,66
2010-12-17 08:00:00,1238,4118,4648,81
2010-12-17 08:15:00,1218,4113,4648,63
2010-12-17 08:30:00,1198,4013,4648,49
2010-12-17 08:45:00,3528,3978,NA,50
2010-12-17 09:00:00,3478,3823,NA,54
2010-12-17 09:15:00,3323,3488,NA,75
2010-12-17 09:30:00,3208,3338,NA,82
2010-12-17 09:45:00,3098,3238,2018,73
2010-12-17 10:00:00,2918,2318,2018,74
2010-12-17 10:15:00,1768,2068,2018,75
2010-12-17 10:30:00,1725,2068,2148,84
2010-12-17 10:45:00,1718,2058,2148,93
2010-12-17 11:00:00,1718,1988,2313,92
2010-12-17 11:15:00,1710,1908,2058,92
2010-12-17 11:30:00,1598,1833,1758,93
2010-12-17 11:45:00,758,1748,1703,94
2010-12-17 12:00:00,728,1105,1618,95
2010-12-17 12:15:00,708,1048,1008,80
2010-12-17 12:30:00,748,1090,1313,73
2010-12-17 12:45:00,983,1588,2228,69
2010-12-17 13:00:00,1748,2178,2228,68
2010-12-17 13:15:00,2113,2373,2728,80
2010-12-17 13:30:00,2555,2728,2728,71
2010-12-17 13:45:00,2730,2908,3228,52
2010-12-17 14:00:00,3120,3198,3228,30
2010-12-17 14:15:00,3308,3423,NA,7
2010-12-17 14:30:00,NA,NA,NA,0
2010-12-17 14:45:00,NA,NA,NA,0
2010-12-17 15:00:00,NA,NA,NA,0
2010-12-17 15:15:00,NA,NA,NA,0
2010-12-17 15:30:00,NA,NA,NA,0
2010-12-17 15:45:00,NA,NA,NA,0
2010-12-17 16:00:00,NA,NA,NA,0
2010-12-17 16:15:00,NA,NA,NA,0
2010-12-17 16:30:00,NA,NA,NA,0
2010-12-17 16:45:00,NA,NA,NA,0
2010-12-17 17:00:00,NA,NA,NA,0
2010-12-17 17:15:00,NA,NA,NA,0
2010-12-17 17:30:00,NA,NA,NA,0
2010-12-17 17:45:00,5698,NA,NA,0
2010-12-17 18:00:00,5648,5608,NA,12
2010-12-17 18:15:00,5445,5608,NA,35
2010-12-17 18:30:00,5348,5448,NA,59
