#TIME,layer1,layer2,layer3,cloud_cover
2010-10-30 09:45:00,NA,NA,NA,0
2010-10-30 10:00:00,1088,NA,NA,20
2010-10-30 10:15:00,1078,NA,NA,11
2010-10-30 10:30:00,4633,NA,NA,20
2010-10-30 10:45:00,4623,NA,NA,0
2010-10-30 11:00:00,6313,NA,NA,1
2010-10-30 11:15:00,6583,NA,NA,2
2010-10-30 11:30:00,6583,NA,NA,3
2010-10-30 11:45:00,818,NA,NA,2
2010-10-30 12:00:00,933,1398,NA,19
2010-10-30 12:15:00,1058,1300,1448,92
2010-10-30 12:30:00,898,1183,1543,90
2010-10-30 12:45:00,828,1428,1638,45
2010-10-30 13:00:00,808,1738,2388,80
2010-10-30 13:15:00,1218,1508,1638,99
2010-10-30 13:30:00,1598,1858,NA,87
2010-10-30 13:45:00,1718,2053,1748,89
2010-10-30 14:00:00,1518,1658,1748,86
2010-10-30 14:15:00,4570,3128,1718,26
2010-10-30 14:30:00,738,3128,NA,20
2010-10-30 14:45:00,718,918,NA,66
2010-10-30 15:00:00,735,928,NA,84
2010-10-30 15:15:00,780,1008,NA,83
2010-10-30 15:30:00,843,1048,NA,42
2010-10-30 15:45:00,918,1088,NA,20
2010-10-30 16:00:00,NA,NA,NA,0
2010-10-30 16:15:00,798,NA,NA,0
2010-10-30 16:30:00,798,NA,NA,2
2010-10-30 16:45:00,NA,NA,NA,0
2010-10-30 17:00:00,NA,NA,NA,0
2010-10-30 17:15:00,NA,NA,NA,0
2010-10-30 17:30:00,1093,1468,1688,25
2010-10-30 17:45:00,4593,1468,1688,21
2010-10-30 18:00:00,4613,4853,NA,86
2010-10-30 18:15:00,4583,NA,NA,99
2010-10-30 18:30:00,4540,NA,NA,52
2010-10-30 18:45:00,4573,4893,NA,68
2010-10-30 19:00:00,4603,4893,NA,57
2010-10-30 19:15:00,4593,NA,NA,0
2010-10-30 19:30:00,NA,NA,NA,0
2010-10-30 19:45:00,4498,4713,NA,4
2010-10-30 20:00:00,4493,4713,NA,41
2010-10-30 20:15:00,4543,4763,NA,64
2010-10-30 20:30:00,4528,4763,NA,100
2010-10-30 20:45:00,2280,4508,NA,100
2010-10-30 21:00:00,2118,4518,NA,100
2010-10-30 21:15:00,2283,2418,NA,98
2010-10-30 21:30:00,2203,2238,NA,99
2010-10-30 21:45:00,2298,2238,NA,100
2010-10-30 22:00:00,2298,NA,NA,100
2010-10-30 22:15:00,2288,NA,NA,100
2010-10-30 22:30:00,2263,NA,NA,100
2010-10-30 22:45:00,2208,NA,NA,100
2010-10-30 23:00:00,2278,NA,NA,100
2010-10-30 23:15:00,2278,NA,NA,100
2010-10-30 23:30:00,2218,NA,NA,55
2010-10-30 23:45:00,2188,NA,NA,0
2010-10-31 00:00:00,5893,NA,NA,33
2010-10-31 00:15:00,4563,NA,NA,60
2010-10-31 00:30:00,4513,5433,NA,15
2010-10-31 00:45:00,2193,5523,NA,58
2010-10-31 01:00:00,4973,4800,NA,77
2010-10-31 01:15:00,1968,4358,NA,26
2010-10-31 01:30:00,4488,4523,NA,53
2010-10-31 01:45:00,4523,4488,NA,85
2010-10-31 02:00:00,4333,4440,NA,86
2010-10-31 02:15:00,4153,4310,NA,98
2010-10-31 02:30:00,3920,4013,NA,97
2010-10-31 02:45:00,3728,3868,NA,41
2010-10-31 03:00:00,1418,1438,NA,62
2010-10-31 03:15:00,4660,4893,5213,80
2010-10-31 03:30:00,4923,5113,5213,74
2010-10-31 03:45:00,4088,NA,NA,10
2010-10-31 04:00:00,378,4068,NA,45
2010-10-31 04:15:00,3938,4108,NA,89
2010-10-31 04:30:00,4120,4343,NA,72
2010-10-31 04:45:00,4148,NA,NA,3
2010-10-31 05:00:00,4358,4653,NA,10
2010-10-31 05:15:00,4683,4653,NA,64
2010-10-31 05:30:00,4378,4848,NA,59
2010-10-31 05:45:00,1775,4713,NA,68
2010-10-31 06:00:00,2168,4605,NA,43
2010-10-31 06:15:00,2158,2238,NA,84
2010-10-31 06:30:00,2185,3088,NA,82
2010-10-31 06:45:00,1458,3088,NA,54
2010-10-31 07:00:00,1835,1878,NA,66
2010-10-31 07:15:00,1768,1848,1828,99
2010-10-31 07:30:00,1428,1760,2118,100
2010-10-31 07:45:00,1468,1738,2118,98
2010-10-31 08:00:00,1438,1768,2118,99
2010-10-31 08:15:00,428,1438,2118,100
2010-10-31 08:30:00,1453,1670,2108,98
2010-10-31 08:45:00,1468,1723,1773,99
2010-10-31 09:00:00,328,1408,1528,98
2010-10-31 09:15:00,1635,1793,1858,99
2010-10-31 09:30:00,1718,1948,2030,100
2010-10-31 09:45:00,1718,1785,1748,100
2010-10-31 10:00:00,1578,1778,1798,100
2010-10-31 10:15:00,523,1638,1723,100
2010-10-31 10:30:00,318,1628,1648,100
2010-10-31 10:45:00,318,1248,1653,100
2010-10-31 11:00:00,348,583,1298,100
2010-10-31 11:15:00,328,1448,1818,100
2010-10-31 11:30:00,308,583,1848,100
2010-10-31 11:45:00,348,1568,1638,100
2010-10-31 12:00:00,373,1668,1598,100
2010-10-31 12:15:00,348,738,1828,100
2010-10-31 12:30:00,425,2108,2433,100
2010-10-31 12:45:00,388,1268,2088,100
2010-10-31 13:00:00,428,2158,2368,100
2010-10-31 13:15:00,498,2313,2433,100
2010-10-31 13:30:00,2108,2178,2430,100
2010-10-31 13:45:00,438,1818,2098,100
2010-10-31 14:00:00,1688,1703,1945,100
2010-10-31 14:15:00,598,1978,2238,100
2010-10-31 14:30:00,1888,2023,2258,100
2010-10-31 14:45:00,388,1898,2043,100
2010-10-31 15:00:00,1818,1818,1788,99
2010-10-31 15:15:00,1753,1748,1788,96
2010-10-31 15:30:00,1785,2048,NA,98
2010-10-31 15:45:00,1718,1998,NA,100
2010-10-31 16:00:00,1828,1988,2198,98
2010-10-31 16:15:00,1798,1858,2198,97
2010-10-31 16:30:00,1633,1688,NA,99
2010-10-31 16:45:00,1698,1698,NA,100
2010-10-31 17:00:00,1728,2038,NA,100
2010-10-31 17:15:00,1768,2188,NA,100
2010-10-31 17:30:00,2058,3488,NA,100
2010-10-31 17:45:00,2028,2148,NA,100
2010-10-31 18:00:00,1978,2148,NA,100
2010-10-31 18:15:00,2008,NA,NA,100
2010-10-31 18:30:00,2088,NA,NA,100
2010-10-31 18:45:00,2108,2118,NA,100
2010-10-31 19:00:00,2138,2118,NA,100
2010-10-31 19:15:00,2198,2273,NA,100
2010-10-31 19:30:00,1728,2273,3758,100
2010-10-31 19:45:00,3548,3548,3758,100
2010-10-31 20:00:00,3533,3528,3538,97
2010-10-31 20:15:00,2378,3538,3538,97
2010-10-31 20:30:00,2248,2318,NA,95
2010-10-31 20:45:00,2193,NA,NA,85
2010-10-31 21:00:00,2208,2358,NA,98
2010-10-31 21:15:00,2198,2353,NA,85
2010-10-31 21:30:00,2198,NA,NA,54
2010-10-31 21:45:00,2190,NA,NA,0
2010-10-31 22:00:00,NA,NA,NA,0
2010-10-31 22:15:00,NA,NA,NA,0
2010-10-31 22:30:00,NA,NA,NA,0
2010-10-31 22:45:00,1033,NA,NA,13
2010-10-31 23:00:00,1108,1178,NA,56
2010-10-31 23:15:00,1258,1178,NA,66
2010-10-31 23:30:00,1278,NA,NA,72
2010-10-31 23:45:00,1338,NA,NA,32
2010-11-01 00:00:00,NA,NA,NA,0
2010-11-01 00:15:00,398,NA,NA,2
2010-11-01 00:30:00,398,NA,NA,0
2010-11-01 00:45:00,NA,NA,NA,0
2010-11-01 01:00:00,NA,NA,NA,0
2010-11-01 01:15:00,328,NA,NA,16
2010-11-01 01:30:00,305,NA,NA,31
2010-11-01 01:45:00,308,NA,NA,7
2010-11-01 02:00:00,2048,NA,NA,8
2010-11-01 02:15:00,NA,NA,NA,0
2010-11-01 02:30:00,588,1518,NA,35
2010-11-01 02:45:00,608,1518,NA,16
2010-11-01 03:00:00,713,NA,NA,69
2010-11-01 03:15:00,668,NA,NA,95
2010-11-01 03:30:00,558,NA,NA,77
2010-11-01 03:45:00,550,NA,NA,39
2010-11-01 04:00:00,558,NA,NA,12
2010-11-01 04:15:00,708,NA,NA,13
2010-11-01 04:30:00,668,NA,NA,1
2010-11-01 04:45:00,NA,NA,NA,0
2010-11-01 05:00:00,NA,NA,NA,0
2010-11-01 05:15:00,438,NA,NA,7
2010-11-01 05:30:00,458,NA,NA,1
2010-11-01 05:45:00,NA,NA,NA,0
2010-11-01 06:00:00,588,NA,NA,6
2010-11-01 06:15:00,608,578,NA,73
2010-11-01 06:30:00,538,558,NA,93
2010-11-01 06:45:00,343,538,NA,51
2010-11-01 07:00:00,298,608,NA,92
2010-11-01 07:15:00,568,608,NA,77
2010-11-01 07:30:00,508,NA,NA,98
2010-11-01 07:45:00,398,NA,NA,100
2010-11-01 08:00:00,368,NA,NA,100
2010-11-01 08:15:00,368,NA,NA,100
2010-11-01 08:30:00,358,NA,NA,100
2010-11-01 08:45:00,348,NA,NA,100
2010-11-01 09:00:00,328,NA,NA,100
2010-11-01 09:15:00,328,NA,NA,100
2010-11-01 09:30:00,338,NA,NA,100
2010-11-01 09:45:00,368,NA,NA,100
2010-11-01 10:00:00,378,7323,NA,100
2010-11-01 10:15:00,398,7323,NA,100
2010-11-01 10:30:00,388,7323,NA,100
2010-11-01 10:45:00,398,NA,NA,100
2010-11-01 11:00:00,408,6333,NA,100
2010-11-01 11:15:00,408,6173,NA,100
